,rmse,correlation,noise,line,angle,adc_q4,step_length,de_dr,hit_count,adc_sum,hull_density,adc_per_hit,curvature,max_adc_norm,scatter_momentum,LABEL
36294,1.4234225262260567,96.78297072135383,25,1.0415146,1.490088182408397,0.3185194,212.35474,2.306422472000122,81,22436.828,0.6003716601952088,276.99786,15.918347,0.92,115.94008,0
36295,13.133144598867029,56.78009567797401,55,6.6665583,35.56682366546346,0.14432944,0.81866485,4.388156414031982,278,85895.36,0.027412121641916393,308.9761,79.21217,0.18,63.15901,2
36296,0.7505491734556233,98.88604118756372,18,1.5978732,0.6375832474444698,0.23165649,0.3883938,3.904517412185669,18,13736.719,1.6910529783928516,763.15106,3.330052,0.9444444444444444,334.0171,0
36297,8.813434031360316,50.615847189032436,6,4.075724,48.889633843738046,0.35282135,1.6953645,3.7145299911499023,27,6457.851,0.024644178256495286,239.17967,47.4978,0.9629629629629629,29.204649,2
36298,0.046337504616979906,99.9353447482498,1,0.4903242,0.9629315804279047,0.2917974,3.1210098,2.4230337142944336,21,3453.1167,15.52674110443478,164.43413,19.141003,0.8571428571428571,62.109554,0
36299,4.1258863692284695,11.427598963439422,12,3.4415948,11.973977125217337,0.30570036,47.262955,3.8971540927886963,118,26336.809,0.09433237537110803,223.1933,117.41675,0.6,26.313341,1
36300,19.371621614290298,34.47962303078489,16,7.2300696,174.9796231360461,0.2975681,38.43018,2.684196949005127,16,4303.8794,0.12884519778706302,268.99246,87.848175,0.75,15.237246,1
36301,9.428708326655514,59.466712446423585,74,6.758023,18.240476390496067,0.18183905,6.821534,9.795079231262207,478,148964.12,0.049270238729712076,311.64044,86.54227,0.48,75.203514,2
36302,1.474695077954313,96.56582340590127,39,1.5992891,0.6025860832032061,0.21190926,2.7567966,3.127819776535034,45,30087.22,0.7049111872709691,668.6049,33.476204,0.06666666666666667,41.54529,0
36303,12.73427724661673,6.455604073147633,11,6.3471146,31.4762553538498,0.27976447,56.90743,0.09053827077150345,33,5595.626,0.008326017295557346,169.56442,55.885002,0.8181818181818182,32.152657,2
36304,6.804921970362137,65.94746260029666,19,2.5933325,15.074813803894507,0.18475942,21.624544,3.6264331340789795,82,18124.705,0.041050023131207786,221.03299,66.75458,0.0,33.65608,1
36305,9.687659413381313,43.9557603649874,8,6.3662305,20.707587101220426,0.2503353,7.7590623,4.039746284484863,50,9680.395,0.02913445779764681,193.6079,36.827724,0.94,56.3167,1
36306,3.2150735570374858,78.3165291898826,4,2.0232916,15.169851974307308,0.2466189,54.41898,4.486021995544434,31,7020.97,0.11059791334766025,226.48291,64.36392,0.7741935483870968,21.042416,1
36307,0.08003654191272587,99.97000877242115,2,0.66709125,1.2421557225164226,0.27700385,122.35825,4.002399921417236,31,14731.411,5.7276710955620445,475.20682,17.37036,0.03225806451612903,74.13438,0
36308,3.6688858196528353,77.45563795476133,26,1.1046183,28.430418379420978,0.2878369,1.019794,2.8368752002716064,53,22020.488,0.2979957568759451,415.4809,28.26241,0.0,44.832005,0
36309,17.4721470741163,49.889258817785596,42,8.969081,26.196237702546693,0.11356992,0.34845826,3.7997851371765137,92,37333.79,0.018060838801732596,405.80206,78.3624,0.14,41.55657,2
36310,6.749390627259683,62.4905918432519,37,3.7082162,53.44909023776622,0.21382296,1.0933838,4.088621616363525,270,57973.66,0.03280727818849716,214.71725,89.50166,0.32,49.282352,2
36311,9.408082660077035,48.94952840106146,26,5.6550136,33.123758698025284,0.11708516,14.588415,5.095795631408691,138,51053.273,0.07044521017131337,369.95126,88.61552,0.56,39.542133,1
36312,1.1910686593022994,66.20773681066086,2,0.961289,23.145622074890056,0.33896452,0.97444,4.360808849334717,74,40728.914,0.5141518681063644,550.39075,113.36966,0.86,18.852865,2
36313,7.121072158022961,61.7896342890798,13,3.6907167,72.12163735850936,0.3325217,36.628784,4.512358665466309,41,8838.77,0.0522097147066021,215.57974,79.45673,0.6097560975609756,22.744362,1
36314,23.581065513300086,44.65207738469055,10,10.039959,42.834396500012275,0.12183205,12.893366,5.39589786529541,20,7171.4224,0.024527790744623496,358.5711,74.41172,0.65,21.81211,1
36315,16.888812536248665,43.490684008889936,27,10.268603,15.581092309348298,0.23486899,12.640295,4.32168436050415,66,21514.54,0.05744247942250052,325.97787,70.82341,0.08,40.5345,1
36316,0.8027732931738719,93.44998191999498,4,1.138353,12.326210833345009,0.15282544,44.675743,4.25286865234375,18,4712.8433,0.639007459639442,261.82462,44.018307,0.1111111111111111,26.116156,1
36317,3.870640318522447,76.6815758583818,2,0.58538365,2.865351688553641,0.26827037,0.5427354,2.8156862258911133,305,73929.44,0.2590216402463627,242.3916,24.899855,0.34,111.662094,3
36318,0.04521523489849983,99.95887824025101,1,0.51372856,117.5846258041884,0.14564869,0.9933235,4.6894426345825195,19,6808.519,21.148273719498857,358.3431,6.2606163,0.0,228.79521,0
36319,1.5765209594362863,31.964680444027515,7,0.5454822,0.5258386539129982,0.24932298,2.3011615,2.0209801197052,1463,194084.47,0.3667807492656781,132.66197,37.25357,0.26,163.107,3
36320,1.268155463415591,79.01625150165327,4,0.88042176,14.01150569273688,0.2172266,3.7355385,2.3204028606414795,135,18376.71,0.21686569483999546,136.12378,32.824284,0.58,63.697525,0
36321,15.350856605713759,11.550598232238412,18,15.879863,160.99998049661227,0.25239092,66.8288,1.6954351663589478,18,15138.714,0.24468771516068755,841.0397,67.21614,0.6666666666666666,26.732523,0
36322,1.1599867291368877,97.22839334221905,16,1.9674357,2.0164743617576537,0.2048919,63.867565,2.707589864730835,21,9258.344,0.9647480052144741,440.8735,73.26948,0.9047619047619048,14.401555,0
36323,10.971782965662909,50.06328768184672,15,9.157517,30.174140687906437,0.08255795,8.697664,2.9487762451171875,19,5615.0713,0.023714874631777925,295.53006,97.3936,0.10526315789473684,16.265894,2
36324,0.1303544611859406,78.20401091450344,2,0.5234563,0.6040234014623602,0.22713791,0.1387569,4.616668224334717,209,30714.828,2.7198925848307782,146.9609,39.146374,0.06,65.215965,3
36325,0.17084140085724472,67.172057922957,6,0.5725329,90.54741902880727,0.32084966,4.186748,2.273007392883301,73,21782.451,2.9416390135644988,298.38974,5.3366394,0.94,426.7899,0
36326,5.274436123772348,56.2095902936936,11,3.4366786,22.894436010244835,0.2601238,1.1002386,8.177573204040527,79,24487.666,0.05937764432043601,309.97046,117.77177,0.22,21.771797,1
36327,5.266002542605784,57.2397205143954,12,5.4796486,110.30434652147828,0.13231039,4.814623,13.437971115112305,48,19557.066,0.03979853428491563,407.43887,89.085526,0.3958333333333333,23.85635,1
36328,0.11259869186499213,99.67196893994162,1,0.5259543,1.426080868732434,0.29423094,0.14677908,7.468034744262695,23,12123.697,7.927485850974371,527.11725,5.328412,0.9130434782608695,243.70514,0
36329,9.730699857832366,42.357771803313085,18,7.9540586,25.701682233545984,0.24621889,4.261776,5.208993911743164,68,18790.873,0.10712735599823504,276.33636,73.12371,0.22,36.648853,1
36330,6.089219770718347,62.03871045835035,9,3.1586466,54.79089004908734,0.18319672,5.6831846,3.052311420440674,44,10810.371,0.035936476028350525,245.69025,78.256454,0.09090909090909091,23.44884,1
36331,1.0373479184451428,97.86881080067708,2,0.6221583,2.173437694598481,0.23979561,2.166796,2.0301454067230225,444,67824.195,0.4379622269051833,152.7572,41.903168,0.8,86.0075,3
36332,0.08811714877670387,99.98293590231538,1,0.6881855,23.250684363608837,0.26915944,0.23803201,4.095634937286377,48,16929.996,6.679404135752656,352.70825,10.531479,0.020833333333333332,122.08427,0
36333,0.13271121680142559,99.90135735678474,1,0.54454905,0.9452597116134118,0.20779346,0.80774087,8.160560607910156,43,16383.538,5.4937906009270385,381.0125,17.126335,0.0,99.11606,0
36334,4.400994325914196,40.36735722895983,7,2.8242588,39.82347442957072,0.121681675,24.323507,3.770176649093628,23,5795.8604,0.10360252297289421,251.99393,65.89489,0.6521739130434783,18.81099,2
36335,4.810225053901227,67.8983353698813,15,3.190074,16.31483290419551,0.12956852,10.627414,6.404513359069824,51,17027.986,0.052929428167720075,333.88208,86.244606,0.12,23.037128,1
36336,1.1718969676766988,66.69702540360447,3,1.084022,9.137140849967974,0.2229506,4.7287865,3.917693614959717,47,8755.025,0.5598560669744909,186.27713,142.50768,0.46808510638297873,13.438357,1
36337,5.265235695026059,66.08245022003624,13,4.6836786,6.875403422188112,0.3699032,13.157001,3.0622458457946777,21,7888.5654,0.03181174656067859,375.64597,39.334526,0.6190476190476191,31.57843,2
36338,2.2014516098449137,82.70438363719224,37,1.3635502,3.8977592704571657,0.2638365,0.6917111,2.1621286869049072,1548,248688.7,0.08854529479469561,160.65161,89.65613,0.66,92.64729,3
36339,0.19920803448828645,99.57043866878996,2,0.5103313,14.58276910733612,0.2817552,1.1921552,6.221554279327393,63,22720.932,2.883073401089808,360.64972,12.174198,0.0,131.40076,0
36340,0.06528151730875482,99.94942390320804,1,0.5569848,53.535717945419556,0.23479666,0.19006054,6.367839813232422,18,9577.029,11.220479333489147,532.0572,10.304096,0.9444444444444444,99.66581,0
36341,1.4806816069930158,96.67423251191931,4,0.6094295,6.052816804834864,0.24412876,16.578274,2.2308530807495117,631,99783.02,0.28563425325027586,158.13475,17.590544,0.22,238.10463,3
36342,0.4100207076227311,99.65728833043099,1,0.5589599,57.939787544014266,0.34985173,1.343573,4.43045711517334,93,39374.082,1.9719717571246493,423.37723,4.719746,0.96,600.7941,0
36343,0.055960600620893246,99.98531777650197,1,0.7052631,7.569419345186214,0.3425829,0.48922822,6.838253498077393,20,15052.367,11.782329041582674,752.61835,7.0795374,0.9,154.72021,0
36344,7.236687286763263,61.623070937202996,13,5.6042924,32.69031323245899,0.2760165,18.66494,6.431710243225098,33,11958.872,0.05317874323653512,362.39008,80.86161,0.696969696969697,21.883747,1
36345,2.942250329466791,68.75469700556177,3,1.9127865,70.54477447237232,0.31511894,55.257698,5.580303192138672,36,8428.409,0.12049097206142315,234.12248,97.89641,0.027777777777777776,16.117874,1
36346,1.7354642199185495,95.4030984097126,11,0.9366671,1.7322543336615464,0.24088128,1.2917283,2.324085235595703,1477,219692.81,0.035654601449458576,148.7426,25.897861,0.92,231.76125,3
36347,0.1808966129938643,99.76083044293557,1,0.52327996,0.8712795186508095,0.33842558,0.16906121,10.183520317077637,37,29017.793,5.446529839203752,784.26465,8.283954,0.8648648648648649,220.3406,0
36348,0.019018658546814518,99.88932548438932,6,0.64324844,0.22918550316620068,0.2816369,2.8809445,2.034195899963379,44,5379.8003,20.657245194062796,122.26819,6.5984,0.75,278.49188,3
36349,0.19556402106772153,99.85479162137338,1,0.5524401,2.94443433242741,0.1415261,0.0443412,7.1796159744262695,67,13358.303,3.06980340223248,199.37766,54.926872,0.04,30.61631,0
36350,1.0882001621997694,77.3193231179224,1,1.2118447,11.633755723652193,0.22311135,4.834589,7.15566349029541,81,19849.389,0.8973449846121218,245.05418,155.23813,0.2,16.23626,1
36351,2.498577526789589,52.94748430380262,6,2.5135407,13.127113057917324,0.17485243,6.5967307,4.674822807312012,87,19731.62,0.5590384107469225,226.80022,103.848206,0.0,23.547619,1
36352,0.21385484829541704,99.90986022649722,1,0.66037905,0.5266003278427704,0.23170769,0.7233446,2.320295810699463,64,13419.34,3.3328936972512726,209.67719,7.7337923,0.06,278.08072,0
36353,0.10079328942914753,99.34667287169039,1,0.4708642,81.96610994973473,0.19875099,43.254524,4.562142372131348,38,12168.297,10.634248971003677,320.21835,2.3249097,0.05263157894736842,919.26117,0
36354,0.23002394829004277,99.87437908055227,1,0.75506634,0.6895972559362026,0.34000993,4.274684,4.4332427978515625,36,18105.635,4.604212466940714,502.9343,5.1984234,0.9444444444444444,250.90083,0
36355,9.00408718495415,3.6846802156014387,10,4.850398,55.74000131150059,0.21419363,3.351959,16.16537094116211,55,24870.418,0.030385627456341255,452.18942,73.12573,0.7,29.682634,1
36356,1.6361078632098627,89.15016309564292,2,1.0968909,13.849218317847448,0.25242102,15.05194,3.15614914894104,35,6496.5054,0.46609484508337107,185.61444,68.267136,0.9428571428571428,20.070154,1
36357,0.041864485047572064,99.99561416891596,1,0.7273333,139.89826516950401,0.28715596,0.24207401,4.045224666595459,36,14493.641,14.912364773201038,402.60114,2.8384619,0.9722222222222222,603.92444,0
36358,0.9503738624895178,98.52329660485842,1,0.72572994,1.0322013587055412,0.24417818,1.0574352,2.3456671237945557,111,21555.398,0.8900112158446353,194.19278,35.31012,0.96,55.062893,0
36359,0.0544992291344233,99.98753486256207,1,0.50049764,108.92220805627763,0.25001407,0.2450685,2.8668415546417236,76,12610.868,9.843618627542254,165.93248,6.115773,0.0,408.11044,0
36360,0.029720091245915927,99.98726076803837,1,0.50389653,0.2861988354391761,0.31376323,39.419388,3.6338024139404297,28,7179.5396,27.042131906736813,256.41214,8.277846,0.9642857142857143,214.6001,0
36361,0.16031456358151666,98.66973153715952,1,0.4755524,1.10224681448899,0.32883468,51.8317,4.632980823516846,71,24667.148,4.682303128911189,347.42462,2.5784318,0.96,967.4398,0
36362,7.60414285524531,69.08564418500703,14,1.4372619,18.025228951234954,0.20762776,1.167435,3.456134557723999,252,98418.31,0.08014101817897794,390.54886,30.990726,0.68,89.55375,3
36363,0.6824700481578865,97.4101771607944,11,0.6021087,2.3687120266506354,0.26583862,1.2474003,2.323052167892456,1444,222957.22,0.2453154208527173,154.40251,40.70537,0.6,149.3713,3
36364,2.4481590493194436,90.87891042971424,18,0.7351752,5.542365904171404,0.22846684,1.3521495,2.7297887802124023,1468,226279.64,0.12882865964353873,154.14145,65.83273,0.22,108.274025,3
36365,0.16534582366393222,99.59356085190876,1,0.49634415,1.2108045443083288,0.29128787,0.26265132,10.778143882751465,31,25247.773,6.087849614037124,814.4443,14.911762,0.9354838709677419,84.683525,0
36366,0.10379112349544124,99.88326013911953,1,0.55941236,1.1741436058252035,0.222584,168.79536,13.042152404785156,19,18998.92,8.92133680697022,999.9432,7.3024163,0.7894736842105263,166.66281,0
36367,0.0726785775351867,99.97087784866017,5,0.72308,0.5347910450663679,0.27875918,6.4201217,5.364995956420898,22,14297.492,9.845042532156576,649.886,7.276518,0.9090909090909091,119.80807,0
36368,0.15831142354166822,99.18136772324793,1,0.51981986,0.9768961835614515,0.32955447,55.731197,6.148913860321045,53,23779.969,4.416798104174894,448.67865,8.150502,0.96,208.70148,0
36369,5.588188981322895,65.06984411617199,17,2.721824,18.47283965643554,0.21045145,75.56787,5.161059856414795,88,24728.656,0.07024193433541816,281.00745,70.12185,0.54,33.830853,1
36370,5.827689242223105,10.979155589550688,20,2.2433598,26.094295620293412,0.20501308,59.473892,5.521061420440674,87,20532.389,0.06771391576266535,236.00447,79.83046,0.4,29.278133,1
36371,0.8184900062081766,98.5433860248947,17,1.6986259,6.049357234534398,0.24504769,3.7084396,3.0075008869171143,17,12818.602,0.9401236048905667,754.0354,53.79799,0.058823529411764705,17.858198,0
36372,0.049222410904219575,99.94213424641613,2,0.63865334,0.7662028552840076,0.2989572,0.8400648,3.368515968322754,22,6185.974,16.628571817697043,281.18063,5.475953,0.0,275.71835,3
36373,0.3622760578436854,99.12304783916494,2,0.5284332,27.078510430579033,0.30587175,0.42157286,9.434691429138184,75,30816.193,2.6731164146036273,410.88257,8.787725,0.0,205.09656,0
36374,2.389840969588905,87.80394690778235,5,0.5339689,2.1913818613623044,0.28891438,5.217266,2.9495692253112793,563,113655.57,0.2604926044690304,201.87491,36.6148,0.04,106.57625,3
36375,9.186631180636363,38.902786515580175,38,5.736529,59.46960084621363,0.17303275,2.856022,5.468826770782471,243,63574.688,0.0214770714125798,261.62424,86.131744,0.0,53.084095,1
36376,8.081601672638593,53.60300570117117,14,3.392947,29.231349966665945,0.24246094,37.1971,2.633716106414795,156,48727.582,0.0646465440675935,312.3563,90.68277,0.2,36.654427,1
36377,6.471672941009215,59.39199935868464,26,4.722016,34.98172532914368,0.15388854,11.214784,5.967437744140625,123,46393.234,0.09246546970566169,377.18076,90.754196,0.18,35.127586,1
36378,0.17570061507847987,99.75767815229706,4,0.54937184,1.599951166795317,0.22150952,1.0648541,1.6885401010513306,110,20185.773,2.6683599360302264,183.50703,22.4012,0.14,90.063354,0
36379,8.330627981531507,63.089668502279515,21,4.179911,19.441297047184097,0.15575232,83.816536,10.398401260375977,90,39212.883,0.030615611200908364,435.6987,91.68901,0.38,29.769615,1
36380,5.987685993707997,43.423732334255476,18,4.258894,37.99661636325229,0.22580674,93.83039,5.116505146026611,57,10846.045,0.03617822591186266,190.2815,74.679855,0.14,29.113224,1
36381,5.284033224146975,62.8738830701973,35,3.1531143,10.070401061704995,0.17546016,32.663643,4.963271617889404,160,43392.9,0.049240836905009994,271.20563,105.66106,0.14,32.748146,1
36382,3.233691132261954,77.08096053075919,7,2.1787353,19.647190458314526,0.19301142,28.425377,4.646674633026123,43,10185.932,0.083927093934505,236.88213,51.509323,0.16279069767441862,30.573385,1
36383,1.0140240760501025,97.70527759904084,4,0.6245627,2.612550366966315,0.32144818,1.948046,2.5160269737243652,80,23416.863,0.7703776338660924,292.7108,8.361837,0.9,302.51245,3
36384,1.9797919587213413,79.70857298042043,7,2.1523466,23.364815197011485,0.48149174,0.61677456,10.106524467468262,49,15791.718,0.5370493162386021,322.27997,117.01432,0.8367346938775511,16.152971,1
36385,8.920407890964796,49.247337930453014,14,4.7536626,54.70283745179814,0.32399327,37.511986,5.2202935218811035,51,14778.074,0.02660392874960381,289.76617,84.37727,0.5,25.1872,1
36386,0.09440076992064288,99.97878738519346,5,0.6380925,0.27924948458561605,0.33352312,43.07105,3.0074074268341064,130,25079.773,4.162422384078393,192.92134,13.029341,0.98,231.54523,0
36387,0.13207581125500956,99.97108476440881,1,0.6765374,0.5875830464000699,0.2813939,125.4145,2.5434021949768066,111,23631.158,3.690599849219961,212.89331,23.516972,0.98,78.22123,0
36388,0.06049847207818851,99.98916139733667,1,0.6196443,0.5613193425067008,0.32860512,331.91452,4.1311211585998535,40,16121.402,10.749833825074749,403.03506,4.7303977,0.95,305.5851,0
36389,9.582590472745657,42.98262157961649,27,5.5416822,48.194426818277016,0.4414886,177.43309,2.6855409145355225,62,19128.898,0.043189020969508926,308.5306,79.79594,0.78,30.1912,1
36390,8.527216562645883,60.19601380563279,30,3.7587373,46.95269652899456,0.19777843,211.3756,6.309651851654053,73,19026.008,0.031093241200963552,260.63025,84.5273,0.04,28.562954,1
36391,0.12258488644278145,95.82004651858243,4,0.53494203,18.502692656159347,0.24309832,124.78167,8.581377029418945,28,16726.953,7.138686635756553,597.3912,11.279063,0.0,119.64653,0
36392,10.125495010420952,50.455406502909696,68,4.4125314,40.54697372622858,0.12782809,41.23801,6.518779277801514,282,105850.55,0.033363367751267185,375.35654,82.6962,0.26,56.292767,1
36393,4.924980217092592,28.66926254294041,37,3.8845701,34.98702108415364,0.14402732,58.5842,4.220512866973877,125,41390.688,0.07693133935572109,331.1255,87.83443,0.14,35.38593,1
36394,1.484015885990125,96.39837759744216,29,1.5863672,0.9391708792755717,0.21358809,40.067223,6.882776260375977,39,29878.877,0.5894844935959628,766.12506,70.019035,0.02564102564102564,21.750498,0
36395,0.5648821329234585,48.254152743567005,9,1.6447865,90.6912143999186,0.17912835,52.841904,0.9054702520370483,22,3770.2905,0.5753812759812488,171.37685,9.793406,0.5454545454545454,126.28307,0
36396,0.30141711507850233,99.82001008827308,4,0.7485085,43.6964081765102,0.2832075,41.01096,6.078056335449219,56,20081.418,1.5250961461227905,358.59674,29.696388,0.0,54.233513,0
36397,0.1796432163134424,99.90291206328777,4,0.6401113,79.26907033714592,0.2580665,22.991714,1.371415376663208,157,26380.979,2.2597720557375083,168.03171,11.1597,0.0,278.42615,0
36398,0.053696719483447994,99.71847096645786,2,0.66172355,80.4854424045393,0.21699618,127.05541,2.69704532623291,22,5866.186,14.532200728939863,266.6448,2.0102088,0.0,784.3304,0
36399,0.102935980323597,99.95118364070774,3,0.7605679,1.0510067692948644,0.22630464,126.566864,7.1948113441467285,19,14084.691,6.801242679783577,741.29956,9.476624,0.0,123.485146,0
36400,27.350379722241154,0.15576801621824365,26,16.764376,88.53974945305113,0.16457717,127.22437,4.719754695892334,64,19704.184,0.026421828899765288,307.87787,72.43443,0.02,46.781155,1
36401,5.911711115059348,14.67911108383987,11,4.853442,24.062266207424702,0.2693496,9.045355,0.2910224497318268,25,5277.0737,0.031037669833249435,211.08295,61.418686,0.64,23.411545,1
36402,7.399585577139467,46.36570467026713,63,6.215406,25.597389225191282,0.20181562,30.798052,1.8444106578826904,394,94112.88,0.051156661206700184,238.86519,86.48669,0.12,67.37129,1
36403,8.903854114857166,15.888514660786935,62,5.4208064,49.395377724857816,0.10891265,7.589985,12.836657524108887,194,102280.22,0.02775382023002433,527.21765,88.55317,0.32,46.725018,1
36404,1.2462632813661556,96.62693786879557,6,0.5457459,0.6778402599992229,0.2247517,32.391586,1.984471082687378,463,63603.406,0.641031158649969,137.37236,28.31643,0.08,122.11385,0
36405,0.5065826780742568,94.30795513767467,10,0.81870097,0.6304730853371918,0.26089728,4.856454,2.44498872756958,103,19580.361,1.1860368012334834,190.1006,11.656619,0.78,198.85558,0
36406,22.91399643722101,50.49975339792808,23,13.5238085,39.7539934011028,0.4503649,88.78617,4.019049644470215,31,14287.723,0.03244957082910391,460.8943,82.088524,0.8064516129032258,27.340946,1
36407,2.533169655226614,37.47832946065031,6,3.0224552,87.72248710064905,0.05079994,94.77233,10.276326179504395,23,12983.407,0.301637857161773,564.496,105.18964,0.5217391304347826,12.803295,1
36408,33.521290600261686,4.825025990271756,61,19.705608,64.0370406860111,0.15207873,2.0220387,6.310990810394287,142,54592.527,0.02072430578338051,384.4544,60.59525,0.2,85.15413,2
36409,0.24539732258367963,99.79324966446174,7,1.1322166,1.2390928513322985,0.32297608,27.712582,2.32657527923584,30,16171.356,1.5587803385058974,539.0452,6.378151,0.6333333333333333,221.23743,0
36410,5.203490388872984,31.787846860649548,34,4.01056,25.018295947478208,0.12320052,3.7661293,11.984389305114746,76,35936.49,0.025182034614014706,472.84854,58.287666,0.16,41.464798,1
36411,0.06399683622868368,99.975895301378,1,0.62125564,0.48936631687703286,0.23565155,0.13337255,5.179373264312744,22,9504.09,14.743104898864262,432.0041,2.8023925,0.7272727272727273,476.30667,0
36412,0.10176425072436651,98.92164357587012,1,0.46653634,0.8823114834263113,0.3160165,14.231662,8.054696083068848,22,12517.175,12.415720782135121,568.96246,9.454048,0.9545454545454546,180.21417,0
36413,0.9109727670185921,98.69385385322349,5,0.90228534,6.816740834295664,0.26430365,2.8148396,2.1136486530303955,174,34481.395,0.4743869985408341,198.16893,50.532364,0.84,50.300102,3
36414,11.044083128605859,50.836375274795586,29,5.63331,37.802033263300174,0.17356119,1.3558736,7.002828598022461,110,39735.066,0.014439488318122076,361.22787,79.05657,0.18,39.486115,1
36415,1.651340063416204,92.27913120485032,7,4.4057417,6.377168437486887,0.20778313,7.3519936,2.754802942276001,24,3860.4395,0.0809299509909832,160.85164,14.818335,0.375,99.5148,1
36416,0.023239506423574575,99.92003777380744,1,0.5120105,3.721542105085661,0.24716136,0.19381602,2.893688440322876,32,6712.3486,25.59524633956876,209.7609,5.8283606,0.09375,268.9525,0
36417,0.11234494024604744,99.62359360500025,1,0.4914549,1.021980108989537,0.33993262,57.684704,11.026524543762207,20,16282.295,10.963858175658759,814.11475,2.6844816,0.95,527.6771,0
36418,9.038267956186804,58.34650968539079,40,5.9688363,29.589436432097646,0.2112175,18.686274,7.53059720993042,289,80328.04,0.041735080684493595,277.9517,88.86014,0.18,56.28699,1
36419,1.9042806651613629,32.71191442494498,4,1.2877941,24.34468537270467,0.21211252,2.1076705,5.291621685028076,66,13293.584,0.20981133946269542,201.41794,99.78343,0.28,20.713648,1
36420,12.227271969817448,60.44464159195883,19,8.657311,15.89126161481053,0.26888353,29.970013,5.5930094718933105,63,16522.348,0.032356685122869815,262.2595,84.50468,0.78,32.216866,1
36421,5.452364463498506,0.5363473290121922,9,2.9393134,17.409786586688515,0.2805293,42.246086,1.936743140220642,33,7990.224,0.04863405903194258,242.128,79.534134,0.36363636363636365,19.89591,1
36422,0.3803342119556957,99.32633413560282,4,0.50257325,65.63317810908914,0.3237153,0.046793707,1.6576811075210571,176,29328.309,1.9480502119175158,166.63812,7.971554,0.98,499.75363,0
36423,11.759880046607426,8.868001199677025,17,9.311572,98.33572195151312,0.104135945,2.1771152,16.97092056274414,34,18995.34,0.017853497624265736,558.68646,74.91056,0.23529411764705882,27.524195,1
36424,25.341921303164302,47.6245922768504,10,10.52065,38.42397689724109,0.21234813,16.434103,3.5740272998809814,17,5377.85,0.012103209785587165,316.34412,65.63814,0.23529411764705882,23.732004,1
36425,2.5227696372682935,85.87198130666626,6,1.8562499,9.438566652115066,0.38390985,1.0446669,2.705482244491577,18,5615.284,0.21834309401432198,311.96024,34.785885,0.8888888888888888,31.57981,2
36426,3.7822559729861926,77.50372480425018,17,1.026261,19.312430827094353,0.24890846,0.8513281,2.3547730445861816,1365,224135.1,0.05301310274452401,164.20154,53.572044,0.04,123.293365,3
36427,0.6387723107310114,99.23664530832232,3,0.766873,1.3983727703226725,0.4150187,0.42171043,3.011446475982666,56,19735.465,1.554579596379107,352.419,5.807377,0.98,376.39438,0
36428,0.23799542768708046,98.69308912255846,2,0.54405457,1.2240389860862184,0.23945586,0.35857382,2.0189294815063477,233,30898.145,1.6965652056126321,132.61006,58.21981,0.6,48.455566,3
36429,0.5130721807736056,99.49822317123713,16,1.8739489,0.44526815412608184,0.28328165,1.3904657,4.340027332305908,16,17915.344,2.069850627771475,1119.709,4.948372,0.8125,165.09969,0
36430,0.07636001617932503,99.73773742537335,1,0.4790493,0.9054655177850545,0.28931436,2.5517535,8.177973747253418,20,10916.263,13.56036722501406,545.8131,5.1818905,0.0,256.1987,0
36431,2.465869451778392,90.792385403386,10,0.59040743,1.0350385643527962,0.26604125,0.6612474,2.1984100341796875,1516,233402.1,0.20952722036548338,153.95917,33.38215,0.3,186.69884,3
36432,0.8529250240712685,98.21022149812812,12,0.7541496,1.4416376883336224,0.25023577,1.1427416,2.2470290660858154,781,120852.375,0.26436788693785956,154.74055,75.163284,0.5,72.02176,3
36433,0.04348230798892351,99.94587396179038,6,0.6309466,0.2524252147917735,0.23673594,24.343807,0.8925864100456238,141,21841.766,7.8070747505137845,154.90614,9.321853,0.0,294.5487,0
36434,3.8122497908610646,74.93428847476115,26,3.2821963,20.86738282814923,0.18790038,30.360022,8.441292762756348,169,59858.242,0.10789727863298496,354.1908,108.70155,0.1,32.567745,1
36435,8.488876554079738,65.08217743231516,35,7.2411366,8.911349134592648,0.22021167,24.404947,6.097683429718018,144,38550.125,0.03819091310997685,267.7092,86.60473,0.02,43.729454,1
36436,16.21891293564856,42.631793687483956,35,10.569381,19.567733276673497,0.11642313,45.92433,4.344208717346191,92,39403.3,0.03587487680172455,428.29675,75.38449,0.12,45.246235,1
36437,19.079942511529218,34.02231404644163,42,12.54914,28.195003421659294,0.19338389,18.126045,6.99813985824585,83,29641.29,0.04613515659136682,357.12396,75.55819,0.06,45.5119,1
36438,14.404781481878585,58.17642430184027,30,7.634505,22.063113495705398,0.19027779,235.55664,4.451169967651367,117,35916.047,0.03594790408294469,306.97476,75.79456,0.1,45.72003,1
36439,3.0546511336356423,78.2937883764976,12,2.3557801,26.417058115296147,0.1363866,236.22942,4.928379058837891,69,24802.582,0.16656645764677439,359.4577,100.77954,0.6,22.00007,1
36440,2.157128713005339,90.73919902464579,6,2.3512568,6.526136829160175,0.26051238,203.65073,1.7958461046218872,49,20441.395,0.260128330369348,417.17133,116.64834,0.2653061224489796,16.733866,1
36441,1.1304854401673736,96.96052940176196,6,2.4949734,23.487835463369365,0.20365791,250.56291,3.805737018585205,21,5654.5664,0.2290058825313785,269.26508,64.550446,0.47619047619047616,18.478004,1
